,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,CBARP,FOXL2NB,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,RP5-862P8.2,KIF18B,KIF2C,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN12,PTPN13,PTPN9,RHOXF2B,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318
OSR2,-0.631212375002,1.7025620233899998,0.119819219089,-1.26615672423,-2.1868829760299997,0.23218276149,0.785103211238,3.59294614514,0.6895751618100001,-0.92960880921,-1.8538149882799997,4.89787448824,0.06275347339,1.04371314215,1.11492943237,-0.42345215601999997,-0.9265523039899999,-0.586121608519,-0.971998165406,-0.204133758439,3.2889126218199998,-0.5079444970229999,4.8460597418,0.9273569414470001,-0.951042632842,-2.5068381795900003,2.49333288445,-2.14014244426,-0.000529641273848,1.7629505826599998,-0.678243042567,-3.0791745163599997,2.49063127221,-2.6888114479400005,-1.37502936817,-1.96495171287,-2.89440700003,-0.08309843047019999,-1.21085408138,1.1189798929399999,-0.24014598667800002,4.32571472322,-0.055083072449699996,0.616247576768,-2.33884558018,0.8352109643760001,1.09773274288,-0.621132266444,2.87479544384,0.132680295015,-3.9687216660900004,-1.3966528059299999,-0.781975426699,-3.1645317255400003,-2.10666907213,0.66584745967,3.61589889671,-1.6524278188100001,4.11977634602,0.46116412828500003,-1.9418204629499998,-0.0761096005294,1.8113942574000002,-1.5090372467700002,-2.39395966841,-3.72351358476,1.0741553049600001,0.639625132203,0.8980381538150001,0.738277544261,0.08720985719360001,-1.14724623314,-2.23415838166,0.0347386455313,-1.81024283787,5.88132628894,12.884399773800002,-0.832584341804,10.1945416833,-1.01156499335,-0.0543605954737,0.160524545526,0.0454001199198,3.0114634714200004,-0.8613614049680001,0.990830729844,-1.06278462817,2.79243736886,-2.00865157644,0.08743732660060001,-1.7290919635099997,3.4261091227,1.5427556898299999,1.7989460291400001,-0.46094967422399996,0.9317776097239999,-2.2869026303099997,2.7032303734900003,9.625475886910001,2.54208340579,-0.6715456041210001,10.025555641699999,2.11961051543,-0.777279024867
PLK4,0.54186935677,1.3243096133299999,1.1750660847399998,0.20206872168099999,-1.24124959322,-0.8821203911609999,0.127412692229,1.9942130350799998,1.42433068289,-0.853689303269,0.47013540789499997,0.663307265652,1.79880078176,0.557679606263,1.2080866961,-0.751296664428,-0.13194690584000002,1.82286374762,-0.588935378647,0.06139482881990001,0.519355692297,0.0713429408811,-0.15086938950099998,2.6633780772,0.904101639452,-0.104857577697,1.54330588568,1.4983882772900001,0.07852347381630001,2.02979620885,1.3432271784799998,0.657475905406,-0.156562308185,-1.07924312899,-0.554764326554,0.50607214477,1.07885410188,-0.882832020289,-0.16815192458500003,0.0249855410667,-0.49053962983599997,-0.16999931345600003,0.253394492973,-0.435826843596,-0.764780258152,0.8404200764749999,1.11830399029,-0.38059326988799996,0.0078033647972099995,-0.91890746626,-2.01911833505,-0.788067443556,-0.568368177765,-3.2144725310699998,-0.75080923317,3.7934088905800003,2.47412390137,-2.04073940167,0.432885800256,-1.05934525664,1.02319963501,2.3452563736000003,2.7426475782499997,0.18022258125799998,1.22978693997,-0.44828831207500003,-0.29585060286,-0.61553688318,2.09052093698,-1.09661693437,-1.14724623314,-0.963380491348,-1.3214949886,0.301913080416,0.2345007408,0.122688154728,1.45019804762,0.35701336591300004,2.920459778,0.0572604570543,0.9917131856710001,1.7422893576099998,0.151703250817,0.0686843838641,0.19180450695999998,-0.07882000098519999,0.036048653813300004,-0.155897839017,0.7340829052879999,0.9311470258939999,-0.308100621202,1.4501946008700002,1.0169291486299998,2.28816137972,1.59449493433,0.495791221869,-1.78904342699,-1.99533113692,3.4473662646800007,1.22605520652,-0.053712148867699996,1.12991575605,3.10882316788,1.6289575951
POU3F2,-2.1035845112900002,-0.10421727005100001,0.969053903417,-0.5410851495800001,1.4924932149899999,2.87545062634,-1.8220243751700003,1.3173793926700001,-4.37712404898,0.393258576554,-1.1169286936299998,-2.9993364149199997,-0.39706415327100003,-0.934888360192,2.01625668265,-0.649694462051,-0.9893614789409999,-1.54351092424,0.786098530076,0.435558030577,0.879300249071,-0.6740178126899999,0.492441584757,-0.278001817705,1.18758644185,1.64970739857,1.50187479342,-0.607078920142,-1.8995893669,1.9573102869,3.90294456745,-1.7969993494599998,0.870579835474,0.12889861114600001,-1.97009039699,-0.8309284852750001,-2.2953687782700003,-0.829352411621,0.588973822775,-2.07376218347,0.07957572820600001,0.783381333007,1.0863490610700002,-0.49323070052,-2.1969380982900004,-0.18739747324499997,-0.0107398879166,-0.9560144763930001,-1.28648463909,-1.81865956155,-0.575593328303,-2.5601883402400003,-1.4800715530200002,3.9014821613199997,1.67154427352,-0.8094286371960001,-1.5620806522400001,-3.0703639396499995,0.376766296021,-0.136359923252,0.787046974668,1.69657322989,-2.75338668226,-2.55844396626,0.426649091589,0.5567190267459999,-4.361561610380001,-1.0521148486,-2.6912992824799997,0.581853810625,-2.23415838166,-1.3214949886,6.3460133797200005,-0.265776471108,1.13487342878,-1.15231450332,0.350139738121,-3.14283039268,-0.347815685708,-1.33844973398,0.0823422136091,-1.54506927562,-0.439706351136,0.16812402266399998,2.22973815102,-2.4187913339700002,0.33947465019699996,1.00803576639,-3.3921840141,-1.23448290344,-2.20407938884,-0.304397169972,-1.8084284322400002,0.47365686216499997,-0.995896127741,2.57623321153,-0.2982014332,-4.01964978782,-5.5897313164,-0.958001644442,0.8509289613359999,-3.0609262543299995,-1.73253055532,0.673965111889
PRDM1,0.933806695748,-0.08772488608510001,0.231581569545,1.4463208322,-0.0115017996028,-0.120961006481,-1.31546093282,-1.16355003861,-2.1414777983099995,-0.494183910862,-0.88946514312,0.00798340719988,1.0155944425,0.62485666154,-0.155954881307,-0.239424837065,-0.733321585856,-2.0551251031,0.902846856309,0.9614640517730001,-0.416059124686,-1.60034245,-1.8325989474000002,0.661561890101,1.2305509308,0.733275571391,2.09570729331,1.1209206998899999,-1.22329197092,-1.63053662009,1.28566844708,-4.499209651419999,3.51465226148,0.33334148990699997,0.0536328138971,1.03381551669,0.7309164532870001,-0.382356612378,0.900173827988,0.0865435616601,0.0285729573561,1.59893213857,1.11092607465,-0.046028503306300005,-3.19810036413,-0.518516815295,-0.766582042166,-0.43511452966200004,-1.06169212312,-0.811489025655,-0.054715272286599996,-1.0758031351100001,-0.5200125457020001,-0.156721362096,0.152729275479,-3.5609171037699996,-4.518998365880001,0.180427138575,-1.06027083805,2.33001255032,0.532464446587,0.695442233566,1.0038029438,1.40537428969,-1.14591131232,-2.36316096537,-0.450110072245,0.860488002218,-0.91553272131,1.13059713166,0.0347386455313,0.301913080416,-0.265776471108,1.0088561468100001,0.0019319207531300002,-0.335084775526,-8.796325070249999,-0.299999453451,-3.9858375805,-1.68010228731,0.7967419918449999,-1.21493595211,0.41562408712,-1.2125776471,-0.556696290938,-0.492834797026,-0.614979625812,-2.0393742721200003,-0.16580494972,-0.9230028003749999,0.020242022529299998,4.04485050016,2.2313325876,-4.042834274940001,-0.146532688223,1.04743022335,0.048330884388800004,-1.82859077558,-1.7134880192299997,0.993393797707,-0.20050901987,-2.48550059414,0.8678538011489999,-0.517442600417
PRTG,0.268687033665,-2.41816609979,-3.33313178316,0.543407556493,1.1846856350100001,2.0101474439900002,-3.05314159547,-2.5079142683,-3.57703111955,0.5126397382460001,-1.0653231844600002,-1.60442906444,-1.95844481155,0.34847096277500006,1.2507296301200002,-1.0765497740899999,0.137477441876,-0.771423831477,0.763093788603,-0.031198756261299997,-0.3481784665,-1.00917669262,-2.41706154279,-1.24922615947,0.903569526698,-1.32150386984,-4.5139323329900005,-2.39136986293,-0.8258331365360001,-1.0137930857600002,-0.56116159474,-1.2104385514899998,3.76133942273,0.00440608846488,-2.69830732307,0.629221071945,-0.909074108171,0.8237479355670001,-0.0603160788041,-1.36844541006,1.7300228736099996,-1.9302708351599998,0.46308882067699997,-1.08446107013,-0.0688415628265,-0.197184271668,0.094408070952,-0.999957749251,0.6112807165349999,-1.5902708097100002,-0.5129089284189999,-0.727929709206,-0.642694909921,1.34925800414,1.7773127940900002,-7.604832879169999,2.3168223579900005,-1.12338867107,-7.52363533875,-0.792813132675,4.39706921685,-1.82417013407,-7.4423128713899995,-2.83449503069,-5.2932967296,2.35345596452,-1.22159112287,-0.677836921216,-5.10110636666,-1.7095456617700002,-1.81024283787,0.2345007408,1.13487342878,0.0019319207531300002,2.92330741241,-2.26019123272,-1.9267060445700002,-1.0336502564499999,1.0390881273700001,-0.22283059364399999,-0.959877430037,-4.99420171441,-2.21350451195,-0.167010041807,0.319160233624,-0.961175244611,0.534160348704,0.966440033408,-2.35524015878,-0.123287932817,-2.72185012015,-1.5679612678900001,-2.3431731193200003,2.83121683374,-1.3844689920700002,0.416071496381,-1.9899319202599999,-2.01791094957,-6.3234526767400006,-1.07198875557,-0.502502296318,-5.797946942419999,-4.15889954013,-5.7159791256500005
PTPN1,0.305364448819,-0.117516253301,0.425887643128,1.1808937080500002,-0.40717684445299995,-1.5563988407700002,-3.31060561991,-1.43880173,-0.322085544878,1.90045664973,-1.23050522829,-2.29622907304,-0.313581145394,0.9621511839650001,0.942088675466,-1.65019589634,0.306613688566,-0.9925059947329999,-0.258465238133,1.6408911340799999,-1.6049081007600001,-1.26031396011,-3.64079877019,-0.288022355623,1.27838289029,1.26995540116,-0.5609279639399999,1.4751831591999998,-0.64670295312,0.552861770629,1.36891580687,1.2954977377099999,1.62286623275,0.654978783774,0.37162007818400006,2.2186134060400002,-0.0924887093208,-1.48501093144,-0.0935000321225,-0.19735833896299998,-0.11556621559800001,-3.18247667364,0.8828669759479999,0.115497029354,1.21870119918,-0.7804804933239999,-1.18794798019,-1.16948239391,0.04583064333049999,-2.85022962792,3.38192004457,-0.441000890482,-2.3273362426400004,1.7770905406,-0.7362449867280001,-2.44703176628,-1.7386031307299998,-1.3720139734999999,-2.38705960646,0.338480121039,1.9956331348299998,2.1707642854799998,-0.9547857438959999,-0.980097947922,-0.873178479526,-0.294311041719,-1.08817357155,-0.572309350946,-3.6556569118800004,-2.25847177768,5.88132628894,0.122688154728,-1.15231450332,-0.335084775526,-2.26019123272,3.0254353931700004,-5.731900520419999,0.6407764963139999,-2.9667144612,0.6475173254950001,0.0743847485453,1.8372752534599999,-0.35378268234,-1.31625768765,-2.20028112196,-2.9142921928099996,-1.040477417,-3.93037520415,2.49880547881,0.21813464308699998,1.5990319798500001,-3.00004195408,-0.15117844524399998,-1.46738328848,1.30055457909,-0.576275008285,0.0560704728924,-5.54224903475,-3.66820346112,-0.821718871985,1.0772076627,-6.7565229571800005,1.6310982883399998,-1.8322829336500002
PTPN12,2.9025892092000003,-0.66742438783,0.8402104291150001,1.33939532823,5.427533943769999,-1.9724731608400001,-0.987822419056,-4.74773173214,-0.39920095491400004,1.5652990122400001,0.302398060677,-5.909667475319999,0.285874548619,2.38875226507,-0.511221349793,-3.7553568047000003,6.52817390018,2.5935353298900004,3.9766322883300003,2.7438672788300003,-4.629466583309999,-3.5307404287599997,-3.3116472820999996,1.59488948299,-2.20037058881,-2.1923895288799997,0.29502098121599996,7.5489594172,-5.9585988505900005,1.09215110411,-1.37830597142,0.824286250932,-9.70238232322,4.62887945881,3.2783621850099998,3.57639709547,3.60585909954,3.5716868673000004,0.3487939965199999,0.232923713724,2.36780357356,-4.45080159325,-4.65626866954,-0.643789547792,2.49268459477,-1.0582399324,-1.66409047965,0.250218140138,-5.24926472751,-2.7853534611199997,2.3784705036,-0.37697484073700005,-1.6948232517200001,3.43283764494,4.64549296523,0.9756252444079999,0.11459680556,1.5748856171599999,-0.187977768433,-1.16364760491,1.14168289489,2.0156851696,1.9764709076400002,3.3720532033999997,2.30733492551,-1.23560441786,0.47595126429799994,2.86539661253,1.45497495794,0.501389101481,12.884399773800002,1.45019804762,0.350139738121,-8.796325070249999,-1.9267060445700002,-5.731900520419999,3.8543046927800004,6.2212140832200005,-9.70581261266,-1.58868898822,2.86872510277,-0.606594303875,2.8370021954699998,-1.8512338566,-4.691933616519999,-2.51418641631,-0.9231522956270001,-3.4042516414999997,8.7424475974,-2.48138931037,6.106999009759999,-0.604099833466,1.98579176433,0.895340304659,-0.025333113944200004,-3.77334748052,0.5457888379,-18.2608146366,-10.7911236621,-1.49731176984,5.58813071276,-9.88513096607,0.39259513133,-1.10789682584
PTPN13,0.534636865757,1.79994067836,-2.0968386926400004,-0.119405793452,1.3928186736100001,0.872732325713,0.307990463659,1.59785529704,-0.545596323976,-1.6942511416100001,-0.8767258935369999,0.090944102959,0.143053138262,1.23756572935,2.32226566962,-0.0450162784529,-0.189527488034,-0.221319216707,-0.33438424456300003,0.065227676158,1.9328605959099998,-1.25395526481,0.233250956811,2.3288519604799998,-0.458584151915,1.49200747757,3.0488941328799997,-1.0023543638299999,-1.30248485166,0.556619727609,2.17477097757,0.0180164941768,-0.0144493057439,-0.93698669446,-1.24205096547,-1.2725500726999999,-1.30864562865,-0.29849479498000003,0.49073178003,0.315525993056,-0.197319545694,2.08320298252,0.010400560952799998,-1.913909145,-1.7631467007799997,0.00624738493237,2.12083283697,-0.486956320008,-0.11163330821499999,-1.23747256839,-4.1400906627800005,-0.7193601484280001,-0.654301274801,-0.640272282938,-1.61233329872,0.830865208705,0.216196956531,-0.739784965368,2.0258092436200004,3.43576527266,-0.512667496672,1.0800573975799999,-0.249891785024,-1.39028980868,0.139600779179,0.18040658727400002,-0.746983772906,-0.8065153364390001,-1.7429750924599998,-0.187383008433,-0.832584341804,0.35701336591300004,-3.14283039268,-0.299999453451,-1.0336502564499999,0.6407764963139999,6.2212140832200005,0.907768799067,3.6295895569699996,-0.857084742023,-0.38436985282700004,2.75490609068,-0.0542242769665,0.8516111389450001,1.99717511841,-0.520750921211,0.185291841402,2.54199696966,-0.3532396795,-1.12366836278,0.971555670248,0.794833638222,-0.278583715793,-1.35350459734,0.830282088662,-0.578816426821,-1.57316487195,-1.67734232819,1.26116768259,-0.413945069517,-0.419486393781,1.0205095550299998,4.69431070261,0.0696968069431
PTPN9,-0.555802179831,0.285656791332,-0.026784394090800002,-0.0980381637465,1.31618699123,-4.50591295307,-1.13724747055,-0.331754702752,1.60669180527,-1.5437953382299998,-1.2367620817899998,-4.02325900756,2.7004721973900003,2.2128615545500003,0.44724320141400004,-1.36528156015,4.55241870683,1.66620306648,2.50270756178,1.92404474787,-0.8226162652969999,0.600081003361,-5.80752145735,1.32987621539,-1.70793244758,2.17866607232,0.8906949462520001,4.204509342230001,-0.375673334196,1.3636629936899998,1.59855045544,0.517952701979,-1.47595475671,3.19569024214,2.64245283922,2.71103452227,-0.39937695193499995,1.7203754466999999,0.8197874936480001,0.092599794244,1.88901924749,-2.8812889183999997,-1.8583945220900002,-0.203073715619,-1.44668568442,1.7341644982299997,-0.604893936911,-0.47344630260399995,-3.37257869022,1.71067129989,2.05634676703,-1.60752655927,-0.40534872291,2.9544072750300003,3.12462432046,4.468089223430001,-0.359246139801,-0.168458008924,-1.88598729215,2.0379332885599997,3.6903857502,4.6683050633,2.6870527684599996,2.01740943235,1.25803433725,-1.3039249887,-1.59440420444,0.8654124736229999,-0.11692474419500001,0.0247287896755,10.1945416833,2.920459778,-0.347815685708,-3.9858375805,1.0390881273700001,-2.9667144612,-9.70581261266,3.6295895569699996,3.5727702186300005,0.334601822297,1.43434817238,-1.94747517512,4.7900283652599995,-0.853139108427,-1.38045163076,-0.551808837228,0.777202242469,-1.6164875175799998,3.87000010559,-1.09499762237,3.0473836113700004,0.0752511764482,1.53390441742,-2.38834047784,0.789456651121,-0.362370152778,-0.57832871066,-8.2905679247,-6.61777464604,0.272096149822,-0.5085502864320001,-4.91731240547,2.6255645838599997,0.370656343795
RHOXF2B,-3.18108564119,1.2171026443700002,-0.48479372469400006,1.19983808265,0.452303170626,-2.10827579234,-0.7815077228210001,0.112576106847,-1.70861441435,0.770142518494,1.1010756373000001,-0.0603932431563,0.8588548937739999,1.19396684094,0.602586949138,-0.5191173086990001,-0.175716493712,0.0430517847759,-0.518010503173,0.611099563847,0.010503104887600001,0.525700058,-0.5854155401600001,1.1088753120100001,-0.0923294746555,-0.49164077633500003,1.18562222069,-0.719288729998,-2.5833455390999998,1.66084429516,3.72560108039,3.7355253948500002,1.8453838210299998,0.0019207461095599998,-0.7985704020350001,-0.329543194212,0.24353660952599998,-1.95723688655,0.161867849769,0.7672744129539999,0.566147802165,-1.77401287177,0.416753381602,0.156879067128,-1.24798470095,-1.40726266445,-0.018011726287400002,0.498404550202,0.260058215264,-0.0268763887128,-2.53978044237,1.16942162899,-1.1017176957700001,-1.6546404396099998,0.149153331482,3.5435671659199994,2.4913794376599996,-0.46914555676700004,-2.49452002622,0.757230250871,2.85800585546,2.0174185496,-1.6181199184000001,0.847015390665,-1.11410843075,5.20969165716,-2.31395654164,0.22183807894000002,-0.694345799458,-1.0174936248,-1.01156499335,0.0572604570543,-1.33844973398,-1.68010228731,-0.22283059364399999,0.6475173254950001,-1.58868898822,-0.857084742023,0.334601822297,1.60515281208,-0.295221582659,0.00345316756125,0.888967653408,-0.188932150427,0.655446883806,0.233992148556,0.36411385725900003,-1.8482652700599997,-0.0839612547292,0.467198687011,-1.4050777607299998,0.44774083676200005,0.26513109543,-4.2353709978300005,1.7759056048299997,-0.48781848086999996,-1.74141638835,-1.23837316604,-0.361722142922,0.294325940672,0.9782095290999999,4.86952890327,1.27633938441,-1.5067985365600003
RREB1,0.681546272175,0.974406750958,-1.55498717162,0.31470092215,-0.6743636705239999,0.311811924176,1.5515048545899999,2.08470302147,0.167009555084,-1.11519058912,-2.1540594004900004,0.6840128838070001,-0.38021957889200003,0.7884506322470001,0.442542052756,-0.300763627787,0.291755257122,0.0231865672863,1.53488433643,0.853303477765,1.22379788125,-0.509866499042,-0.835174433171,-0.0693177418407,0.473775255241,0.36394478316699996,1.08985026222,0.139841261806,-0.227426059066,1.6430446901700002,1.40802932782,1.0186320031,0.958039991553,0.7276620845139999,0.0506509802175,0.764682675533,0.0443379196222,-0.166981971281,-0.8341344943000001,-0.0823348451206,-0.117625317078,1.12608803096,0.229174466634,-0.236039981611,-0.0241837664598,0.780860821511,0.585495777513,0.3269693949,0.606964380516,0.204471551014,-2.40007147108,-0.8565247056890001,-1.59802426648,-3.5049449586800003,-0.747736292297,0.29578679344000003,-3.12991657751,-0.375364366919,0.623961645213,1.77861526022,-0.42015691287199997,1.9739333029400004,1.5342806555200001,0.46014062231799996,0.9257790123019999,2.55500146032,1.62961075301,0.590841025454,-0.927978183722,0.366038588093,-0.0543605954737,0.9917131856710001,0.0823422136091,0.7967419918449999,-0.959877430037,0.0743847485453,2.86872510277,-0.38436985282700004,1.43434817238,-0.295221582659,1.4791524140299999,0.252846339731,1.00537223759,0.00237273579344,-2.20972772469,0.267968642191,-0.8174797892829999,1.32977006691,-1.93940035626,0.36210942230099996,-0.10074226908600001,0.18949124430599998,0.435123983542,-1.08906989592,2.4114975967,-0.681823545142,-0.0567068823526,1.26007833312,1.951781512,0.353051901272,-0.10512414772,1.4062326618599998,4.180601375819999,-0.197856932141
RUNX1T1,-3.25212679597,0.787338817607,-1.16318567547,-0.825201673951,-2.14103743188,-1.4410950220899998,0.0516276319981,0.322041952784,0.790067983617,-3.0971224635500003,-1.43626862653,0.670888241115,0.441161058243,-1.92457826718,2.1303488714200003,-3.49999244493,0.49370580702600003,4.13910147078,1.15313018563,0.487467472707,1.66329636997,2.70796479713,1.01410165346,1.3010958542,2.7516310947900005,-1.4504693779100002,0.031582865214499996,-2.6152857211500002,0.113135079505,2.08943082941,1.27929940332,-0.621244186444,4.90283539891,1.4966351761599999,-2.30469738884,-1.7299488397599998,-1.56942413252,0.848975911871,0.106862992517,-0.291155573829,2.32760472654,2.15610490067,-1.87942552217,1.44563502329,-2.8081128702900005,0.115627323418,-0.09931403345100001,-5.2574555763,0.9733799287809999,1.25886631735,-1.8480244654799998,0.43376211401799997,0.643342337544,-0.977121616868,0.92338778302,3.89571542931,0.5562830698160001,-2.6432129616599997,-0.824654436937,1.9385228551400002,0.54708973174,0.666338957674,-1.0907904436799998,0.8771729027949999,3.84628603186,-0.198478691704,0.357151298127,-2.08839237965,3.8127110813400003,-0.478410172278,0.160524545526,1.7422893576099998,-1.54506927562,-1.21493595211,-4.99420171441,1.8372752534599999,-0.606594303875,2.75490609068,-1.94747517512,0.00345316756125,0.252846339731,5.1458722539499995,-1.0731190025700001,0.687814073642,1.66659888863,0.920044540074,-2.46635566521,1.8519621728599998,-4.16508054994,-1.9324700485099997,2.63096363503,-2.44835169001,-0.8538843144580001,-2.2130694204,-0.15210231647800002,1.17600864178,0.45409727154,1.3086796214799998,0.184786929473,1.45466627849,-2.22426171667,1.18329881254,1.3251339281399999,0.0669944644022
S1PR2,0.276903172119,-0.0591908273313,-1.2958455635500001,-0.40969758631700004,1.8470214726099998,1.84955703038,2.8084396855400002,1.69930677949,-2.1743209957099996,-0.737964817789,-1.9851647945,0.19020473557,2.4902596844200002,1.56783194294,0.486675023455,-0.138992944526,0.7841910310250001,0.133905275189,1.05583210457,1.64648350597,1.8486624145700001,1.56129892255,-1.4770010864399998,3.6410832783800005,0.302154936986,-0.0812086971648,1.4949781033,1.01722490338,-0.79676274696,1.3101425154000002,0.871960048927,1.0714594263,-0.6959007716150001,0.0292214574401,0.11721619477499999,-0.549911154883,0.42123139609399995,-0.571976767,-0.212373161787,-0.10219590538,0.503121690609,0.563650095639,1.13657364909,-0.42517941497199996,0.49364698092,0.15290973309,1.0420571221500001,-2.36209023275,-0.688445059672,0.264075002652,-0.24302173979699998,-0.8977434796930001,-0.142716089474,-1.93649501572,-0.5373734085090001,-0.441906621887,-1.67673728657,0.631182645992,0.139048204812,0.925115497659,0.925488899481,2.74974589311,-0.321624355471,0.37403471401199995,-1.14339942783,2.09042532058,0.392033420694,0.20212398383699998,0.599434994265,0.6986177418899999,0.0454001199198,0.151703250817,-0.439706351136,0.41562408712,-2.21350451195,-0.35378268234,2.8370021954699998,-0.0542242769665,4.7900283652599995,0.888967653408,1.00537223759,-1.0731190025700001,-0.00559478255948,0.536591159582,-1.0442060987200001,-0.108194333549,-0.637976653183,1.8724916546400001,-1.60444060852,0.865050791347,0.23375328650199997,3.42951174135,0.159756804803,-4.01450347805,2.5697884741999997,0.47448328486900004,-1.18710413955,0.0679616279595,1.29752415943,1.51522218121,0.0875881656914,3.59715461699,1.37919363792,2.5411567359
SAMD1,0.164775972632,0.44367223456999993,-0.9333314047840001,0.703266447148,0.786865742697,-0.898546419103,1.69467871926,0.473697591689,0.553521389856,-0.18850139519900003,0.09482206451099999,-0.148629192788,-0.6815908345630001,-0.219323171945,0.795101616258,-0.323651298215,2.03968152673,-0.13751462447899998,1.03249951281,0.88542072669,-0.408667393741,-0.60866521569,-2.70945960256,1.1898753105700002,1.49550759288,0.375485374454,2.6253441332799996,0.921435301946,-2.3923005375099997,1.03322112177,2.94290360541,4.117174532230001,2.33037290832,0.136538270923,1.49372639276,-0.006759830296659999,0.7647948978720001,0.921788295297,1.02251348524,0.0988283663333,-0.150762700715,2.2770994542299996,-0.581420044623,-0.43713738161399995,-0.186636737347,0.0715039550786,1.20635524553,-0.949912652714,-0.475715820625,-0.9525432820190001,-1.0575144138500001,0.437330337465,-1.38112002866,0.245023421375,0.101068434442,1.8284018646200002,-0.36134657717,0.756182470292,-1.9933435047299999,0.998209273396,3.6450505217300004,4.56045411306,2.5116622207700003,1.25466194903,1.82462865188,3.26990130232,0.81853115826,0.6962592065909999,-1.3700842889200002,0.641276659169,3.0114634714200004,0.0686843838641,0.16812402266399998,-1.2125776471,-0.167010041807,-1.31625768765,-1.8512338566,0.8516111389450001,-0.853139108427,-0.188932150427,0.00237273579344,0.687814073642,0.536591159582,1.80595482588,0.567786665435,0.535946334323,-0.0359035853669,-0.9436194814669999,0.7803717314890001,0.7631050818549999,-2.135724539,1.35005251773,0.498119294825,-6.28687455068,4.53487340498,0.11979172687999999,-0.42016365050300003,-0.797625072556,-4.08339510536,0.412441782895,-1.3907317586399999,-2.00217056918,4.52089310761,-1.02984503146
SET,0.121555784342,-0.204772067188,-1.0307575662000001,0.150611938189,1.1831431826999999,0.5127135502929999,2.68093759819,-1.90875672962,1.7581886295400002,2.6444183748,0.569815619317,-1.8176975923400003,-0.48554787704499996,-1.1082260855600001,-1.5452351774000002,-0.968869851152,-1.1228577420899999,3.98207779585,0.22258852311000002,-2.21576988753,-3.7940529366900004,-2.6777154314400002,-1.98785949005,2.85335790732,-0.46771962444,-1.99050118555,2.74434537713,1.49929747628,-0.8416591658239999,2.15928210526,-5.68757977914,0.738051975082,2.34044366684,-0.562284313665,1.65916196079,1.9886514053400002,2.68626730516,0.824436545575,-0.0996196867836,-0.039987857777199994,1.04537417673,-0.298401356197,0.129139672994,-0.523581533463,1.61598039669,0.590294269338,-0.68130829781,0.583672877982,-1.90520253926,-4.70369825033,0.615162105894,0.28716285057700003,1.3123482380299998,0.318422703164,-1.29545427822,-2.35734057161,-1.06163799904,0.695115995587,0.840434232977,1.6305544,0.476322123409,3.51134140699,3.21358387395,1.066098149,-4.51683748663,-0.20935386564599998,3.78907789203,-0.5127969407090001,-2.8099476376,-3.16357577921,-0.8613614049680001,0.19180450695999998,2.22973815102,-0.556696290938,0.319160233624,-2.20028112196,-4.691933616519999,1.99717511841,-1.38045163076,0.655446883806,-2.20972772469,1.66659888863,-1.0442060987200001,0.567786665435,-0.031806905018500004,1.1829502677200001,-0.377457693449,-0.19674979013500002,2.73849836794,-0.485619507749,-2.43507473716,-1.06694855407,-0.11898426809,2.11961745339,0.662841469661,-0.353403021308,-2.7506438961299997,-3.3558107143,-2.311305953,-1.1567721709,1.60173048913,-1.4334763226499998,0.541346473366,0.816743059562
