	AHR	ARID1A	ARRDC3	ATL1	BAK1	BCL2L11	BCORL1	BCR	BPGM	C19orf26	C3orf72	CBFA2T3	CBL	CDKN1A	CDKN1B	CDKN1C	CEBPA	CEBPB	CEBPE	CELF2	CITED1	CKS1B	CLDN6	CNN1	CNNM4	COL1A1	COL2A1	CSRNP1	DLX2	DUSP9	EGR1	ELMSAN1	ETS2	FEV	FOSB	FOXA1	FOXA3	FOXF1	FOXL2	FOXO4	GCH1	GLB1L2	HES7	HK2	HNF4A	HOXA13	HOXB9	HOXC13	IER5L	IGDCC3	IKZF3	IRF1	ISL2	JUN	KIAA1804	KIF18B	KIF2C	KLF1	KMT2A	LHX1	LYL1	MAML2	MAP2K3	MAP2K6	MAP4K3	MAP4K5	MAP7D1	MAPK1	MCOLN3	MEIS1	MIDN	NCL	NIT1	OSR2	PEG10	PIK3CB	PLEKHO2	PLK4	POU3F2	PRDM1	PRTG	PTPN1	PTPN12	PTPN13	PTPN9	RHOXF2	RREB1	RUNX1T1	S1PR2	SAMD1	SET	SGK1	SLC38A2	SLC4A1	SLC6A9	SNAI1	SPI1	STIL	TBX2	TBX3	TGFBR2	TMEM173	TMSB4X	TP73	TSC22D1	UBASH3A	UBASH3B	ZBTB1	ZBTB10	ZBTB25	ZC3HAV1	ZNF318
C3orf72	-0.3783523726	-0.155950689598	-0.160394913468	0.358443420985	0.518579163447	-0.84469991425	-0.0212571087617	-1.16949013645	0.220537400946	-0.882887160324	1.27711607154	-0.956633940133	-0.429453316436	-0.517684134572	0.114495328174	-0.105657759911	-0.393837278925	-0.517262802378	-0.941558170454	-0.455784352492	-0.527265705627	-1.85263483117	-1.08254410787	0.661657368912	-1.65126821321	0.715638422249	0.667590656913	0.520359232179	-1.89933830332	-0.445467842545	-1.95579047538	-1.92125265131	-2.58732827907	1.7865553672	-0.142328977995	-0.714847831425	-2.34527929758	-2.01088579173	0.995047559248	0.352298032143	-1.06999035691	-0.347869969517	1.84170498586	1.00298068278	-0.29342148604	-0.300573975451	-1.17183162364	-0.152072395193	0.588136311032	-0.199556416547	-0.93216785784	0.848880343281	0.690724407359	0.0650021777828	-0.592504306164	-0.399693091462	-1.11548658222	-3.18126126568	-1.64172706175	-0.88049173721	-3.02268907183	-0.609757294135	0.163106754364	0.211555365456	-1.76985173389	-1.80981741431	-1.99336027548	-1.293993886	-1.65610158206	-0.275326812129	-0.38933821515	-2.54535501544	-0.338419385991	-1.48298026065	0.912821302574	0.133447968783	-0.623122404937	-0.527031994788	-0.199322164408	-0.659824690977	-0.122661225996	1.1533953562	0.0693504900878	-1.29096182266	-0.457483300856	-0.0597910650199	-0.800829715162	-3.47577854848	-0.838788766455	-1.46729260205	2.02986990274	-1.26709444725	-1.4162977238	-0.866629299394	-1.07570285126	1.06457197228	-0.176178559767	-0.882898840078	-2.02562313178	-2.50718303056	0.698882257775	-1.82941615505	-1.78296248772	0.118186002324	-2.0926102355	-1.02100123323	0.205507202643	-1.4716857118	-0.261825227773	-2.06931947596	-1.77114124014	-3.04309175971
CBFA2T3	-1.19004772458	-1.75085219252	-0.24349450257	-0.126157678999	-0.904656369858	-1.67489887837	-0.845016480663	-1.3962386685	-0.479873085644	-0.138517748709	-0.956633940133	3.9878365296	0.785099771395	-0.525470981547	0.459566184975	1.59742040767	-1.20499675228	0.194428259854	2.38385252795	0.818345744358	-1.0160292988	1.25513357621	-0.383752124998	-0.135667183946	-0.80596950052	0.838683947752	0.321839386787	-0.398627113995	-2.42642266738	0.931900871337	-0.440797153571	-0.921453560412	-1.35789699777	-1.55700267117	-0.920422855189	-3.42180746582	-2.71081659142	-2.31140999921	-1.04343829312	-0.692341753472	-1.95967429935	-0.0226963293985	1.2701751053	0.710172928649	0.0276975134564	-0.356564461254	-2.52871102087	-0.00871626444318	0.588863831598	-1.96272683607	0.365119656035	0.583976524249	-0.429438552313	-1.4506219513	-1.34838248921	0.604032615379	-0.458985213839	3.17131791078	-2.03860793221	-3.42464701529	-4.76243646622	1.85263401089	0.363183513406	0.399097639818	-1.10692528762	-0.120932349379	0.0932515698417	-1.38060422267	-0.738277005011	-3.07086689593	-1.23728420977	5.0333291111	-0.00234096078982	-1.34684968149	-1.78820754398	-0.0567566735336	-0.351936477273	0.814067675715	-3.94479803927	-1.34511236765	-0.933152713475	-0.264703317342	-0.818660419801	-0.414995061213	-0.860404125858	1.43296120538	-0.861350799828	-2.55163086261	-1.82777521961	-0.455499716339	0.500875762049	-0.103597593745	-0.854005946011	-1.66667689526	-1.30661820669	-0.836540248536	-0.835301389985	0.255021316656	-2.59683856348	-0.578478923186	-0.162194184107	-0.181276448874	0.450202417676	1.3080464579	-0.455083016897	-0.479029501337	0.721403710405	-0.590217845275	-1.11588879146	-0.173734788967	-0.80936675206	-0.310072482141
CBL	-1.05683906213	-0.339155772398	0.372635577638	-0.382781270635	1.17370841566	-2.52592222324	-0.914125506345	1.82995732066	-2.73976268891	-2.76983910962	-0.429453316436	0.785099771395	3.55907278916	-0.0166343941092	-0.0707006677211	0.163241694146	1.2731521854	1.9523883305	-0.0380819263212	1.26261587241	1.44813592187	-3.22566334436	-2.03357530794	-8.82748757622	-0.958448344577	0.506452670647	1.39494488431	-0.311121545063	2.02325941341	-3.7381343704	0.886837604366	0.871593828723	2.49746508881	0.507622830326	2.93278048578	-0.00200696845627	-0.31270880034	1.02883442769	0.17916628055	-1.40411605841	0.361812859564	0.380438741728	0.960295813113	-1.71822121006	-0.0581155166317	-0.723724730792	1.06047430645	-1.00704666005	-0.858835124244	-2.30799230937	-2.74269973312	-1.11273974027	2.33856556998	-1.1067074345	-0.634475465938	1.82376008383	2.03853763307	-0.799341002758	-0.5147429793	2.08362117424	-3.8424265586	0.356605957405	1.82032673825	2.29564322276	0.232561459165	1.86798616656	0.910572120673	1.8372427433	1.01339269065	-1.03616008368	-0.39777030394	-0.711226068284	0.890369958124	2.88163576136	-0.367009443033	0.723187632709	-1.00460281219	1.30117401863	-2.7046794439	-1.00577451324	-2.16268329838	-3.63429288382	-6.52219850774	0.252959428307	-6.36645023747	-1.91422583909	1.54423746615	0.48441041587	1.28181794135	-1.81836282426	-3.71036665708	-2.43199556891	1.95989318505	-0.495460002116	0.182579997128	2.991407306	0.797990672525	0.73334224711	-1.18559744793	-0.97610764006	-5.37522426663	0.932789617369	1.59827689038	0.450722200777	0.22706410057	-8.67463119447	-11.7025989131	-2.32555557318	0.150187948335	-5.01041934702	1.42158566292	-0.795730339546
CDKN1A	0.168499680174	-0.339390787275	-0.255179691509	-0.590959666059	0.292586232545	1.4411386985	2.23003621829	0.207054596966	1.19875486985	0.221920052307	-0.517684134572	-0.525470981547	-0.0166343941092	-0.388354983453	0.721584894533	0.56490732423	-0.0471984992356	0.910240599733	-1.04819682561	-0.100076146288	0.923521447387	1.12508825979	0.737360795811	-0.42586441267	2.49269573071	0.858287888087	-0.406144087683	0.278953162561	1.61738039768	-1.33283907736	-2.17868801649	0.752678855686	2.72069167866	-0.931601031206	-0.962738019111	-0.00982140749231	0.0514567070912	0.973365339329	0.524803408574	0.232008481037	-0.845117650713	0.662218734525	1.98579457713	1.22380702899	1.49624007058	0.750393998172	1.47640920077	1.04144224187	-0.826524471525	-0.688856541978	-0.973501838163	0.193854810373	1.33832947496	-0.744335167007	0.321019116937	1.34190096096	0.459194555453	-1.14539625049	-0.12525189987	-1.35052542188	0.824604452163	0.992612666635	-0.494785921612	0.0553642525741	0.792848401048	0.101635532812	2.71199680685	1.28167989674	0.293423744583	-0.554839846351	0.677059488957	0.753703388555	2.48748046791	0.961746679867	1.70528435392	1.18052772533	1.42481438383	1.46112679609	0.407015228915	-0.759207976782	-1.87723393184	0.64950033029	1.78668629864	0.761587354086	2.51347138334	0.853946519345	-0.706764041172	0.182365465886	1.65388769533	0.715436162316	-2.18467897276	0.880961275024	0.524162292732	-0.115858456149	0.400917400387	2.79840184018	0.643544322924	2.86813248106	1.1970072387	0.642082343725	-2.62498098157	0.238284880199	-1.84723197584	0.9125110165	0.358602612533	0.118173036034	1.20774054232	1.88077772218	-0.207334075957	0.501785669424	1.20737719938	2.73538173953
CDKN1B	1.17235772587	-0.547793694122	-0.285643345002	0.358350355229	-0.321230279554	1.15427495329	0.994202991459	-0.608280633457	0.875727951281	0.986609026057	0.114495328174	0.459566184975	-0.0707006677211	0.721584894533	-0.108795712833	0.35663341917	-0.764947845043	0.982102866544	0.353577771949	0.537326702179	0.27785029381	1.32234665432	0.844766713767	-0.814612954416	2.26022572026	1.00744689319	-0.413266176291	0.496571007693	0.745720049336	0.919151496716	-0.416371212813	1.11258755583	1.54739815241	-0.339687190801	0.780136988872	0.547215964041	0.838940376015	0.0909429803272	0.598391606969	0.0454802849436	-1.37568910807	-1.08788366378	1.49768451758	0.619678231501	0.504560577115	0.514334611135	0.451068694983	1.07972109493	0.57572924941	0.569605484394	-0.0349045831468	-1.72308733685	1.81876557959	0.0173798855833	1.24586175797	0.0354696163248	1.42266834024	1.01179821296	0.859291743149	-0.587557541982	2.8264311881	0.498151805328	0.0683534217751	0.884721052202	0.975561709064	0.566210419598	0.0686347628423	-0.0429163859736	-0.617501695513	0.730391905915	0.1139772339	1.61119096794	1.31183358605	1.36316676928	1.54596826335	1.19977901479	0.54642882535	0.830011791253	-0.169436756379	1.19096849213	0.783850960539	0.287268982154	-0.744500383313	-0.0380286286522	0.364455872316	1.09065648461	0.433670192204	1.65185903604	1.09927592387	0.309530772501	-1.69726305118	2.53267364056	3.36883131022	-0.207326920961	1.00405078386	1.956887185	-0.138450649048	0.83646250656	1.58428634558	0.162543021804	-0.89474532333	-0.752571424569	0.549161460516	0.968281302613	0.331896042736	-0.17839093873	0.396687448067	0.86848200375	0.709702104038	0.701696632555	2.36164180887	0.600578292099
CDKN1C	-0.517928941369	0.260663161339	0.252597410858	0.3659267141	0.667466684235	0.730584244099	0.170987372228	-0.283169873515	-0.227902533174	0.623447209969	-0.105657759911	1.59742040767	0.163241694146	0.56490732423	0.35663341917	0.906352547828	0.698950830558	1.10303070085	-0.358347379381	0.0850538780642	-0.360166984507	0.833842818462	1.11831035538	-0.667863472853	1.67991989354	0.312317175435	-0.151111981804	-1.29867290932	1.60993272563	0.40051159689	-1.43475166725	0.224796828373	2.57880166115	0.970820583625	0.381738607508	-0.0206921112677	0.284541719854	0.594982066675	0.759211108107	-0.077448777703	-1.57244204391	0.217079015894	2.14860119783	0.622642530032	0.453180218267	1.3024163116	1.35616016541	1.04489323821	-0.447408513999	0.138744204109	-0.0326560541228	0.0455239828659	1.79454738914	0.368887983227	0.103254475676	0.942617366509	0.973603374359	-1.18294690011	-0.095990722532	1.27813344553	1.53204887302	-1.27369190673	-0.638102995279	-0.432803638783	0.477721673208	0.35310334542	1.88717048283	1.1956556314	0.893460624519	1.33393876649	0.347542954804	0.131416540756	1.66842205121	1.01827109361	2.04974572942	0.930919102203	0.166707380396	0.940131284604	1.77981202703	0.237339897003	0.463312204213	0.881694451638	0.205209377873	1.72036667336	0.875074879237	0.669179232787	0.300741510081	1.60093658263	1.07882537527	0.137056706779	-1.33239771963	-0.272866856099	-1.1290379455	0.859622197154	-0.484053591499	1.35093506095	0.617271549539	1.05408479729	1.45993805779	0.830260247715	-0.689776425596	-0.443021566927	-0.855431882435	0.25576420261	-0.240745221331	-0.142133666493	0.278058922477	0.0349170244761	0.789490898787	0.819938723308	1.53519762608	-0.03398912311
CEBPA	-0.962229950557	-0.400217277551	0.213762454265	0.0749490864805	0.593420783239	-0.108886763591	0.677593755603	-0.441027165155	0.812083594996	0.0766056537845	-0.393837278925	-1.20499675228	1.2731521854	-0.0471984992356	-0.764947845043	0.698950830558	1.16909313433	-0.817829743375	0.13739159389	1.10034797571	-0.726570547693	2.01118493194	-0.726019229795	2.42064885276	-1.02829897169	-1.06126813656	0.683777197611	-0.57747806642	-0.0638779417224	0.735976135761	-0.658581143351	-0.359919405452	-0.32858767982	0.556831544956	-0.717779289765	-0.803482477409	-0.702663375575	-0.31113435402	-1.03706312781	-0.356300028387	1.84825812698	0.406339404348	1.12349905217	3.10673267933	-1.03777291237	-0.907443804734	-1.1608950885	-1.24427776612	-1.43079802766	0.776423527521	-0.0870148746731	1.36122209715	1.5773559144	-0.766494485306	-0.195802741625	0.416982350385	-0.638021279693	4.31431335111	-0.786141604874	-0.65563496843	1.80883839611	-0.0523728211858	-1.88185247402	-1.37316629457	1.90561284078	0.401852806697	-0.617907474901	-1.05803489031	-0.335692293512	0.900185589491	-0.460470353394	0.35882283964	-0.816645992487	-0.990604620005	1.62797900713	-0.208483851613	-0.428484399146	-0.65995515467	-0.578900352056	-0.603915994118	-0.103762645925	-0.217957420862	-0.261450456823	-1.35710538878	-0.370775827915	-0.760816111283	-0.185500109753	-0.852003883776	0.704794759633	-0.79884742187	0.853976033992	0.620356164278	-1.99738627889	-1.10988771393	-0.647885708513	1.1724670191	-1.36736555734	-0.809957581024	0.618283619512	1.0146604931	2.00916868362	0.746015392061	-1.33736156987	0.311182581368	-0.199201560313	-2.04585967275	-0.184099541325	-0.286493466306	-0.70235976982	0.0556481775304	-2.17085454802	1.17402500244
CEBPB	-0.477001127416	0.415566708718	0.192979813194	0.0858299068969	-0.190519308784	-0.613439117819	3.83386997102	0.36060590765	1.75491644963	0.643986889804	-0.517262802378	0.194428259854	1.9523883305	0.910240599733	0.982102866544	1.10303070085	-0.817829743375	-0.0772187362258	-1.12842248781	0.343094403545	0.0611470493493	3.13328709007	0.358925701922	0.163365688938	1.15943628369	0.853507299385	-0.133151707408	2.01897497757	-0.347924730043	-0.0874130111001	0.643661487637	0.572640614642	1.88703043851	2.69327670874	-1.06910240402	0.33627447438	0.458820518422	-0.420897985077	0.430074056577	1.12788139235	-0.2428643632	-0.986805283961	0.481567427779	2.2584714994	0.8361866615	-0.625449233626	-0.265664778775	-0.606533931148	-0.182593261678	-0.286146018104	3.72036392806	-2.58958853506	0.915663636239	-1.50061323379	0.13756489733	-1.46337642559	0.170278344229	2.86027337124	1.43473288472	0.713231030662	6.55007200358	-0.555033193825	-2.10262173992	-1.18499891888	0.643543487985	0.903049884563	-1.81416779604	-0.0875729239728	-0.282832736004	0.864979756585	-0.10011494998	1.66139456796	0.0780119153071	-1.32586717733	1.55432933262	0.389381755779	1.37774104399	0.377126294717	-1.6005095985	0.368292248332	0.468426548796	1.072963962	3.6495983979	0.19045465846	2.85028552363	-1.15366272399	-0.195563922947	4.25444027503	0.865057529058	1.65644712629	-0.553650585629	2.174779285	-0.163812975912	-0.407258711216	0.752543233531	0.42332723484	-0.468885297641	-0.524969846244	3.07555473204	3.21829335591	1.46153054821	0.517894500655	0.836628855805	0.382799208828	0.127981171492	0.353900298774	3.03677522025	1.68661577081	-0.300844416419	2.7901936584	2.61248858295	-0.665923553668
CEBPE	-0.879851262231	1.41898163633	0.301637638179	-0.402232346193	-1.28920147256	-2.01763516052	4.27763517859	2.08305695971	1.73841097154	-0.783565754965	-0.941558170454	2.38385252795	-0.0380819263212	-1.04819682561	0.353577771949	-0.358347379381	0.13739159389	-1.12842248781	-0.678248742458	-1.09875318151	0.222433172	3.82783430342	-0.785300375187	1.04463159582	1.05116286091	0.645232233035	1.87524088432	2.56072401968	-0.294125626864	-0.828346164741	0.925919942805	0.917452012789	3.07132755276	0.903293260609	-3.62517991528	-0.233024260169	-0.39337144339	0.122641293477	-0.718387574532	0.864028130704	0.571697014152	-0.333002547509	0.524588111996	1.5315198412	0.15090431377	-0.886688270567	-0.157692360672	-0.10542630949	-1.39502356221	1.01019752635	0.760222198166	-2.82358252458	2.76021805277	-1.72884749004	-0.408370512116	-1.57299854174	-1.14487611349	4.46549309505	3.16246107122	1.06538853787	4.51100523021	-2.76787734093	-1.0153920668	-0.417793052225	-0.119128879585	-0.141407499303	0.480815613435	2.08053048871	-0.37438872839	1.45480810573	-0.616236042863	3.86738890083	-0.0106384019137	-1.19588340757	2.69162768481	0.60964494356	1.16667948734	1.27611986625	-2.22135075069	-1.27572309838	0.429912334272	-0.292592335459	2.9079259529	-1.12609881845	2.38607592769	-0.287313344547	-0.0097400845548	5.64532431105	0.358886856203	-1.14440466272	2.52609143816	-0.104356157225	-1.50974378072	1.66848088776	2.01775030853	0.274827252306	-0.497294815777	-0.0754886484139	4.79610463558	4.50499445178	2.66689271903	0.156160398826	-0.454871356533	-0.270648300681	0.358528393449	1.00017756653	1.04778376009	1.08436942947	-0.873819847579	-1.50021045555	3.48267300651	-0.298716005159
CELF2	-1.92825961602	1.02097459593	0.415626580212	0.157272004167	0.368623523449	-0.828033518995	1.52462447158	0.279727909109	1.2691785246	-0.0712328509084	-0.455784352492	0.818345744358	1.26261587241	-0.100076146288	0.537326702179	0.0850538780642	1.10034797571	0.343094403545	-1.09875318151	-1.62277856003	-0.872620054346	-0.866248029185	-0.644588128003	2.14478182209	1.25234095606	0.740458792745	-0.0404397603518	-0.0922584316551	1.47608777185	-0.756044141776	1.63098647116	0.870592722505	-1.37273892538	0.106123230732	-0.737753166795	0.640306029655	0.973402676487	-0.149443193053	0.362006845373	0.915647935245	0.624964099948	-0.899840587025	0.129441369978	2.22040403315	-1.77958379471	-0.763316854914	-0.59369912044	-0.621057067043	-0.415310060959	-0.763959485266	0.449508978049	-1.4452889861	0.815684397666	0.895062896857	0.78340234832	-0.325471675117	-0.155041690426	1.88069496603	0.506758442524	0.378979464888	2.75035151283	0.391355111988	-0.398091792136	0.31606760129	0.882349729226	1.5258341088	0.688187298818	0.446853081469	-1.29608415794	1.85808562267	-0.415688702387	1.73003478548	-0.672805727584	-1.1586291035	1.71663503826	0.270053529199	-0.0271573743342	-0.546754969885	-0.733432544071	0.368715988718	1.31628015234	0.65399454532	0.431051075851	-0.233637769853	0.818915628032	0.580511448832	-0.124333818375	0.368221152348	0.634234781873	0.810826293085	-0.8915980887	1.22762223158	0.874710460279	0.932456074824	-0.0932719579324	1.58874210832	-0.35093763128	-0.172588152367	1.18927321007	1.75386629107	2.19629888036	-0.322188667001	1.94715870494	1.58123399161	0.973387223863	0.595985777407	1.2054974126	-0.558857262884	0.134955370367	1.94148928946	1.20191251664	1.13809450435
CITED1	0.00412837989402	-0.644959270669	-1.34477449658	-0.680387116277	-0.236208715489	0.120044049466	-0.0273949614247	-0.1046305567	0.631781751663	0.642986278282	-0.527265705627	-1.0160292988	1.44813592187	0.923521447387	0.27785029381	-0.360166984507	-0.726570547693	0.0611470493493	0.222433172	-0.872620054346	-3.22506960853	1.46580450174	0.395424074852	0.356964541121	0.601117715788	0.626850057504	-0.474017563834	0.260277913121	0.206111396867	0.431715757062	-1.07533866776	-0.181846994723	0.474353200428	-0.779557312311	0.228210122105	-1.05368650266	-0.411226075524	-0.00922965225926	0.013474916941	0.0476916293805	-0.77927562634	-0.576786303878	1.13664846625	1.19328282265	-0.143143583242	0.320868919359	-0.445042972426	-0.0434284364947	0.585860380199	-0.676597777385	-0.453675844946	-1.80986418202	-0.310396142181	0.192674705191	0.499525391863	-0.763293690314	0.0637656830858	0.256382243509	-2.28490846153	-0.429947691208	2.25542508754	1.16714154392	-0.0136995437933	0.0414831436332	0.0541133310171	0.336124983618	1.08641363753	-1.40300876316	0.269935159891	0.220850274424	-0.538062399215	-0.531350443967	0.0711987938898	0.0130942198958	1.33422865287	1.19933171124	-0.110335054859	-0.47469182249	-0.158672933553	0.406252616721	0.108804744596	1.04685334959	2.13878344513	0.0736616669536	1.21831278347	-0.00242021568565	-0.244462111261	1.98399356365	1.3337716192	1.21756666075	-1.83834802723	0.950783739775	0.814696457945	-0.815418271266	1.22056917451	-0.125211411065	0.0935697098178	0.0525741735961	-1.00382486144	-1.08635698904	-0.422385275617	-0.290297569056	0.825196809394	0.258476019685	-0.176430713112	1.05225840412	1.09104939394	1.23152443925	-0.333113272452	2.09895747414	2.7216408426	-1.19080622531
CKS1B	-0.0369354521879	-0.696714867604	-0.307671781121	-0.249604632188	2.95336538595	2.34813476356	0.55909691275	2.24726340031	-0.497718288871	-0.766566238428	-1.85263483117	1.25513357621	-3.22566334436	1.12508825979	1.32234665432	0.833842818462	2.01118493194	3.13328709007	3.82783430342	-0.866248029185	1.46580450174	-0.423886570988	-0.641263333214	-1.74954707909	1.56555082537	0.593547522356	-1.48872092487	2.57212341742	4.5435918948	-0.829288918644	-0.271872999752	2.80435223896	1.91148143818	-1.50445563055	1.66970353398	2.19291030312	0.532034597317	2.02291892316	0.144526877493	-1.263116864	2.41262383667	-0.272003148515	2.44581803768	-0.705324967678	-0.539942001384	0.48382691492	1.29891284375	0.357495648751	-1.96197621207	-0.847263460639	-3.75752161234	-1.56953053097	1.65892452512	-0.0214202757095	1.41362157103	-0.3710316695	1.21545450765	-0.133081071145	-1.2603856654	-1.75452431421	1.82348761364	3.0812311936	2.82531219168	3.14267192472	0.658477398045	1.89995078532	2.06055405871	1.05485965763	-0.448431287156	0.125770927507	-0.0293923030391	-1.02625445595	0.0349722717761	2.10019081623	1.42367672083	1.37930004906	0.449554142804	0.656569064043	1.03968774296	-0.602969358482	1.02671340926	-1.54774386282	-3.17526116039	1.9778415847	-2.31394453943	0.355461493976	3.31875745646	3.07296975425	2.13478643015	-0.147188556711	-4.63262644617	2.07786645922	4.17174400412	1.04190027876	1.04765294339	3.09503606932	1.88692904644	0.722790813925	2.67734505533	3.07011072579	-1.86747597468	-0.443085037263	0.835793992408	-0.154515762044	0.086845579097	-4.41128861363	-3.29278849308	0.101630069452	1.6013235892	-0.226302917983	2.75474110249	-0.737064104304
CLDN6	0.669398445871	0.359040200285	-0.0462752829847	-0.697004908226	0.753459328759	-0.0025057996173	1.67685972424	1.8130582613	-0.424383372517	-0.33897690507	-1.08254410787	-0.383752124998	-2.03357530794	0.737360795811	0.844766713767	1.11831035538	-0.726019229795	0.358925701922	-0.785300375187	-0.644588128003	0.395424074852	-0.641263333214	1.81106513063	-1.57205916053	1.22442765432	0.705762132895	-0.863050607982	1.36871833496	0.664575637942	-1.04453194308	1.12043966633	1.44940492459	2.81245073297	0.177885584184	1.01864356188	-0.576078641481	-0.312834019514	0.0250167770502	0.462605738488	-0.565969536732	-0.843590032581	-0.477806358653	1.14321618377	0.5278045302	0.796480228128	0.0116618566927	-0.615328974206	-0.4146075033	-0.686717302584	-1.57014461535	-0.641815905986	-1.94106139917	0.726147382502	-0.648731163234	-0.0754425588746	0.180790422739	0.779079275417	-4.41397371402	0.414276297742	0.00471233351405	0.580099290228	1.77293401489	1.75867321826	1.64310530717	-0.379948454383	0.46209723852	1.52552793314	1.07750946193	-1.54047918705	-1.49001499536	-1.62379358519	0.75790070363	1.0704030443	0.286782723116	2.56805622936	1.48829365917	-0.488387600623	0.580545322192	-1.28667835907	-0.877314812738	-0.632963503563	-0.294952317093	-0.484029058256	-0.0289641183192	0.178240923738	0.467772751938	-0.228045777751	3.70035784647	1.83503681609	-0.26565305227	-1.49493210519	0.595105511769	1.00868601165	0.0766172356793	1.71480947657	0.452342305761	-0.271006439871	0.537639744941	2.32296321995	1.61905588854	-2.52999014781	-0.0801048637174	2.05536613067	0.0897111371353	0.421224548666	-0.344459535606	-2.87650220748	0.397506642114	-1.16753476772	-1.08650780886	3.48745204322	-1.06485438514
CNN1	0.232152604935	0.20823727001	0.611041501575	-1.65814756117	3.38144894709	-1.90610552525	2.26401385437	1.349817486	-1.50394367832	-1.42364630681	0.661657368912	-0.135667183946	-8.82748757622	-0.42586441267	-0.814612954416	-0.667863472853	2.42064885276	0.163365688938	1.04463159582	2.14478182209	0.356964541121	-1.74954707909	-1.57205916053	-0.825197501082	-0.734661698716	-0.801625729606	2.53077605713	0.146514464294	3.94918253135	-1.26011861943	1.41426105288	0.861246890292	2.62221759643	1.64950812507	2.68551929986	-0.784571487041	-0.0974006174873	0.360367443658	1.38292868785	-0.529852459091	0.852445973932	-1.24048162924	0.595805056273	1.09671457676	-0.0393501786633	-0.0682990826186	1.48384025694	-0.809101567523	0.41341901395	-3.65410045057	-2.46898421655	-1.26380645126	2.63763211462	0.0878797848202	0.16092899267	2.19991675547	1.68106370573	-4.17884705418	0.866681228206	0.494076357155	-4.27984844803	0.45285211725	1.48485163364	2.20772660849	1.30359243653	0.349159989833	2.04118892758	2.59788318279	0.458984456382	1.08766193842	-0.987196584557	2.42682550358	-0.369211573262	2.78352391876	0.441469797239	0.103494591283	-1.01080983115	-0.161786581175	1.47215493408	-2.27201875433	-1.34978489379	-3.57348841973	-2.928650082	0.200422406308	-4.24252102134	-0.697282144258	0.050165488814	0.680119270828	-0.413804127623	-2.22195485603	-1.43420492346	-2.09682325357	1.19959640655	-0.413212729432	-1.13342326099	1.04794055823	0.336212969939	0.40322288048	-1.17236826482	-1.05837070485	-6.10227898288	0.136441615211	2.10911769454	0.21128249672	1.15073234267	-9.71174477	-12.1713523486	-1.79212393902	-0.174821469708	-2.98470413138	1.16235055054	-0.105225471807
CNNM4	-0.268164360318	-0.707032451491	-1.61584160721	-1.29272803798	-0.296549927902	1.40291167282	0.529905751728	0.481688297205	0.976307131887	-0.232898624045	-1.65126821321	-0.80596950052	-0.958448344577	2.49269573071	2.26022572026	1.67991989354	-1.02829897169	1.15943628369	1.05116286091	1.25234095606	0.601117715788	1.56555082537	1.22442765432	-0.734661698716	0.727071100175	0.388517938481	1.55250103721	1.994611133	0.134746627442	-1.31538940748	0.543322847937	1.49618655479	-0.869926225308	-1.31439620928	1.1006389739	-0.823301473599	0.0837428631905	-0.360646648901	-0.0706606112784	-1.2068678973	0.0103598014975	-0.497663697753	1.20327234311	0.527536825644	2.47756889906	0.263141057773	-0.0922725698086	0.729322808628	-0.173624002683	0.0252318932437	-2.33275530509	-1.79410383266	0.3876953943	-0.0842673365349	-0.619468895211	1.11118858805	0.432666435875	-0.258939136504	-0.728501696694	-0.122108408595	1.91517382136	2.45799793084	1.68319806744	1.21065236335	0.317900352831	0.277588184213	0.427493440394	-0.998504941749	-1.1543316553	-1.54582058562	-0.0348257283686	-0.297332070351	1.97541336225	0.263481049498	-0.179119671972	0.858814530789	1.01152798461	1.19750419335	-0.809934051401	-0.964987323235	0.204094719335	-0.346485400017	0.370626807076	0.325481766185	-0.200952581276	-0.323903170261	-0.214202941765	1.80147566705	1.24142033795	0.00342063544377	-0.879729145274	0.451877930912	0.967364322494	0.000838396931178	0.780765730849	0.90659738176	-0.769311274503	1.23112069257	0.962017038224	0.461671324886	-1.98504872821	-0.230821128858	1.57862731388	-0.360847861908	0.609373070911	0.321018101774	-0.462322326977	0.909186903589	-0.33383681347	-0.25450813656	2.52408721509	-1.78524426875
